Date,Close
2010-01-04,28.152374267578125
2010-01-05,28.69769287109375
2010-01-06,28.855375289916992
2010-01-07,29.426963806152344
2010-01-08,29.354686737060547
2010-01-11,29.256134033203125
2010-01-12,28.572860717773438
2010-01-13,29.07217788696289
2010-01-14,29.361248016357422
2010-01-15,28.69769287109375
2010-01-19,28.43488311767578
2010-01-20,28.513723373413086
2010-01-21,26.634716033935547
2010-01-22,25.728057861328125
2010-01-25,25.76091194152832
2010-01-26,25.255008697509766
2010-01-27,25.83974266052246
2010-01-28,25.93829917907715
2010-01-29,25.583520889282227
2010-02-01,26.036842346191406
2010-02-02,26.641284942626953
2010-02-03,26.4704647064209
2010-02-04,25.19588851928711
2010-02-05,25.163036346435547
2010-02-08,24.76883888244629
2010-02-09,25.222166061401367
2010-02-10,25.537513732910156
2010-02-11,25.63606834411621
2010-02-12,25.590085983276367
2010-02-16,26.3259220123291
2010-02-17,26.306211471557617
2010-02-18,26.54930877685547
2010-02-19,26.299644470214844
2010-02-22,26.838369369506836
2010-02-23,26.20109748840332
2010-02-24,26.838369369506836
2010-02-25,26.700407028198242
2010-02-26,27.57421875
2010-03-01,27.482250213623047
2010-03-02,27.34425926208496
2010-03-03,27.28514289855957
2010-03-04,27.5413761138916
2010-03-05,28.126117706298828
2010-03-08,27.981565475463867
2010-03-09,27.8698673248291
2010-03-10,28.204933166503906
2010-03-11,28.369190216064453
2010-03-12,28.3494815826416
2010-03-15,28.29691505432129
2010-03-16,28.408615112304688
2010-03-17,28.769960403442383
2010-03-18,28.671405792236328
2010-03-19,28.54657745361328
2010-03-22,28.737102508544922
2010-03-23,29.288997650146484
2010-03-24,29.52550506591797
2010-03-25,29.52550506591797
2010-03-26,29.578060150146484
2010-03-29,29.472957611083984
2010-03-30,29.288997650146484
2010-03-31,29.400676727294922
2010-04-01,29.716386795043945
2010-04-05,29.821624755859375
2010-04-06,30.150493621826172
2010-04-07,29.8084659576416
2010-04-08,30.097854614257812
2010-04-09,30.242565155029297
2010-04-12,30.347797393798828
2010-04-13,30.170209884643555
2010-04-14,31.393611907958984
2010-04-15,31.44622039794922
2010-04-16,29.959739685058594
2010-04-19,29.85450553894043
2010-04-20,30.176799774169922
2010-04-21,29.82819175720215
2010-04-22,29.426992416381836
2010-04-23,29.558521270751953
2010-04-26,28.867904663085938
2010-04-27,27.89446449279785
2010-04-28,28.585092544555664
2010-04-29,28.94025421142578
2010-04-30,28.00627899169922
2010-05-03,28.631132125854492
2010-05-04,27.933929443359375
2010-05-05,28.039173126220703
2010-05-06,26.842098236083984
2010-05-07,26.809213638305664
2010-05-10,27.591909408569336
2010-05-11,27.328805923461914
2010-05-12,27.420896530151367
2010-05-13,26.842098236083984
2010-05-14,26.236974716186523
2010-05-17,26.20409393310547
2010-05-18,25.66474723815918
2010-05-19,25.901531219482422
2010-05-20,24.882047653198242
2010-05-21,26.34221839904785
2010-05-24,25.40165138244629
2010-05-25,25.612136840820312
2010-05-26,25.506885528564453
2010-05-27,26.5855770111084
2010-05-28,26.033084869384766
2010-06-01,25.349040985107422
2010-06-02,26.013347625732422
2010-06-03,25.717370986938477
2010-06-04,24.74392318725586
2010-06-07,24.15196418762207
2010-06-08,24.849151611328125
2010-06-09,24.415061950683594
2010-06-10,25.18460464477539
2010-06-11,25.053050994873047
2010-06-14,24.553180694580078
2010-06-15,25.15829849243164
2010-06-16,25.33588218688965
2010-06-17,25.28326416015625
2010-06-18,25.76999282836914
2010-06-21,25.566083908081055
2010-06-22,25.210905075073242
2010-06-23,25.579242706298828
2010-06-24,25.013593673706055
2010-06-25,25.940998077392578
2010-06-28,25.349040985107422
2010-06-29,24.37558937072754
2010-06-30,24.079608917236328
2010-07-01,23.76346778869629
2010-07-02,23.59881591796875
2010-07-06,23.928138732910156
2010-07-07,25.126832962036133
2010-07-08,25.13343048095703
2010-07-09,25.587881088256836
2010-07-12,25.81181526184082
2010-07-13,26.661453247070312
2010-07-14,26.575824737548828
2010-07-15,26.648283004760742
2010-07-16,25.686674118041992
2010-07-19,25.71302604675293
2010-07-20,26.101612091064453
