Date,Close
2010-01-04,39.97481155395508
2010-01-05,39.511287689208984
2010-01-06,39.832664489746094
2010-01-07,39.54837417602539
2010-01-08,39.68434143066406
2010-01-11,39.690513610839844
2010-01-12,39.900638580322266
2010-01-13,40.154052734375
2010-01-14,40.23439025878906
2010-01-15,39.900638580322266
2010-01-19,40.38889694213867
2010-01-20,40.26528549194336
2010-01-21,39.536006927490234
2010-01-22,39.06011962890625
2010-01-25,39.07249069213867
2010-01-26,38.80671691894531
2010-01-27,39.20844650268555
2010-01-28,39.43093490600586
2010-01-29,38.84998321533203
2010-02-01,38.99212646484375
2010-02-02,39.54837417602539
2010-02-03,39.32585906982422
2010-02-04,38.714012145996094
2010-02-05,38.714012145996094
2010-02-08,38.54713439941406
2010-02-09,38.788177490234375
2010-02-10,38.76964569091797
2010-02-11,38.880882263183594
2010-02-12,38.763450622558594
2010-02-16,39.31352233886719
2010-02-17,39.542179107666016
2010-02-18,39.882102966308594
2010-02-19,39.738868713378906
2010-02-22,39.539588928222656
2010-02-23,39.427486419677734
2010-02-24,39.514671325683594
2010-02-25,39.40880584716797
2010-02-26,39.23442840576172
2010-03-01,39.4773063659668
2010-03-02,39.50844955444336
2010-03-03,39.48353576660156
2010-03-04,39.58940887451172
2010-03-05,39.882110595703125
2010-03-08,39.98174285888672
2010-03-09,40.02534103393555
2010-03-10,40.03779602050781
2010-03-11,39.994197845458984
2010-03-12,39.969295501708984
2010-03-15,40.212181091308594
2010-03-16,40.18727493286133
2010-03-17,40.26198959350586
2010-03-18,40.517333984375
2010-03-19,40.548458099365234
2010-03-22,40.542240142822266
2010-03-23,40.70416259765625
2010-03-24,40.324283599853516
2010-03-25,40.212181091308594
2010-03-26,40.09384536743164
2010-03-29,40.36787033081055
2010-03-30,40.41767883300781
2010-03-31,40.604515075683594
2010-04-01,40.95949935913086
2010-04-05,40.72907257080078
2010-04-06,40.67302322387695
2010-04-07,40.61697006225586
2010-04-08,40.43637466430664
2010-04-09,40.567142486572266
2010-04-12,40.548458099365234
2010-04-13,40.90345764160156
2010-04-14,40.78512191772461
2010-04-15,40.797584533691406
2010-04-16,40.49243927001953
2010-04-19,41.12142562866211
2010-04-20,41.096500396728516
2010-04-21,40.72284698486328
2010-04-22,40.34294891357422
2010-04-23,40.504878997802734
2010-04-26,40.33050537109375
2010-04-27,40.031578063964844
2010-04-28,40.243316650390625
2010-04-29,40.4861946105957
2010-04-30,40.04403305053711
2010-05-03,40.68547439575195
2010-05-04,40.29312515258789
2010-05-05,40.567142486572266
2010-05-06,39.48353576660156
2010-05-07,39.427486419677734
2010-05-10,40.324283599853516
2010-05-11,40.27444076538086
2010-05-12,40.41767883300781
2010-05-13,40.27444076538086
2010-05-14,39.838497161865234
2010-05-17,39.78244400024414
2010-05-18,39.21574020385742
2010-05-19,38.748661041259766
2010-05-20,37.70865249633789
2010-05-21,37.914146423339844
2010-05-24,37.72108840942383
2010-05-25,37.58408737182617
2010-05-26,37.15437698364258
2010-05-27,37.09781265258789
2010-05-28,36.63904571533203
2010-06-01,36.928131103515625
2010-06-02,37.53773498535156
2010-06-03,37.56288146972656
2010-06-04,36.45680236816406
2010-06-07,36.45051574707031
2010-06-08,36.852725982666016
2010-06-09,36.55734634399414
2010-06-10,36.764739990234375
2010-06-11,36.73958969116211
2010-06-14,36.714473724365234
2010-06-15,37.16695022583008
2010-06-16,37.22979736328125
2010-06-17,37.19209289550781
2010-06-18,37.19209289550781
2010-06-21,37.16065979003906
2010-06-22,37.17951965332031
2010-06-23,37.22979736328125
2010-06-24,37.45603942871094
2010-06-25,36.89042663574219
2010-06-28,37.36176681518555
2010-06-29,37.22979736328125
2010-06-30,37.116668701171875
2010-07-01,37.12297058105469
2010-07-02,37.129249572753906
2010-07-06,37.129249572753906
2010-07-07,38.090782165527344
2010-07-08,38.57468795776367
2010-07-09,38.04679870605469
2010-07-12,37.83939743041992
2010-07-13,38.021644592285156
2010-07-14,38.09706497192383
2010-07-15,37.870826721191406
2010-07-16,37.355499267578125
2010-07-19,37.43718719482422
2010-07-20,36.81501770019531
2010-07-21,35.89747619628906
2010-07-22,35.834617614746094
2010-07-23,36.21797180175781
2010-07-26,36.28712463378906
2010-07-27,36.51336669921875
2010-07-28,36.34367370605469
2010-07-29,36.34367370605469
2010-07-30,36.5070686340332
2010-08-02,36.90299987792969
2010-08-03,37.298919677734375
2010-08-04,37.544029235839844
2010-08-05,37.55659866333008
2010-08-06,37.68229675292969
2010-08-09,37.73884201049805
2010-08-10,37.34920883178711
2010-08-11,36.764739990234375
2010-08-12,36.77730178833008
2010-08-13,36.54478454589844
2010-08-16,36.45680236816406
2010-08-17,37.217220306396484
2010-08-18,37.298919677734375
2010-08-19,36.90299987792969
2010-08-20,36.915565490722656
2010-08-23,36.99726486206055
2010-08-24,36.45680236816406
2010-08-25,36.437931060791016
2010-08-26,36.3248176574707
2010-08-27,36.54050827026367
2010-08-30,36.35020065307617
2010-08-31,36.17256164550781
2010-09-01,36.97824478149414
2010-09-02,37.18123245239258
2010-09-03,37.38423538208008
2010-09-07,37.23833084106445
2010-09-08,37.33347702026367
2010-09-09,37.948829650878906
2010-09-10,38.05033493041992
2010-09-13,38.26603317260742
2010-09-14,38.43096923828125
2010-09-15,38.7291259765625
2010-09-16,38.881378173828125
2010-09-17,39.05900192260742
2010-09-20,39.388885498046875
2010-09-21,39.293731689453125
2010-09-22,39.31277084350586
2010-09-23,39.21125411987305
2010-09-24,39.42060852050781
2010-09-27,39.350830078125
2010-09-28,39.60458755493164
2010-09-29,39.52845001220703
2010-09-30,39.306427001953125
2010-10-01,39.17319869995117
